T_K,J_exp,J_calc,J_sink,J_trap1,J_trap2,J_trap3,J_trap4,J_trap5
6.566300048828129547e+02,1.163797854144036352e+18,1.159668628176699136e+18,1.351705762266736384e+18,6.595067959538473600e+16,4.935552369474874880e+17,5.986116243589565440e+17,6.923261623527713000e+15,1.934694645302413672e+13
6.571099853515629547e+02,1.167326323210679040e+18,1.162852123855215360e+18,1.354626647242044928e+18,6.522486587847803200e+16,4.914826666875550080e+17,6.045113339188147200e+17,7.030917394460118000e+15,1.972963365068638672e+13
6.572726675180290385e+02,1.167249141919917568e+18,1.163931121872082944e+18,1.355616637307721472e+18,6.497886222706970400e+16,4.907802001457037440e+17,6.065109518099717120e+17,7.067405700106117000e+15,1.985933972509533594e+13
6.578661592923680246e+02,1.170092916898490112e+18,1.167883123747304448e+18,1.359173758121807872e+18,6.409828827071864000e+16,4.881644962819976960e+17,6.138544967888824320e+17,7.203608200383092000e+15,2.034707883395000781e+13
6.582999877929689774e+02,1.166762557269111552e+18,1.170774612022148096e+18,1.361764625444008448e+18,6.345749113376904800e+16,4.862434370594653440e+17,6.192307483885512960e+17,7.303695758817796000e+15,2.070608721692012891e+13
6.588815636268029721e+02,1.170692310274484480e+18,1.174667372221874176e+18,1.365181413677795840e+18,6.261554505907871200e+16,4.836166137439792640e+17,6.264856229110177280e+17,7.441132623791753000e+15,2.120288916556048828e+13
6.592600097656250000e+02,1.173696091516426496e+18,1.177202330988892416e+18,1.367398517824481024e+18,6.206957237707929600e+16,4.819015351784024960e+17,6.312118614530622720e+17,7.530929704384646000e+15,2.152790028380673438e+13
6.597299804687500000e+02,1.183268040826371840e+18,1.180362091070881792e+18,1.370112601117265920e+18,6.140319609089998400e+16,4.797381061334114560e+17,6.371124309910150400e+17,7.644765332473131000e+15,2.194266805794815625e+13
6.602099609375000000e+02,1.189919438574945792e+18,1.183593493095188480e+18,1.372869983538737408e+18,6.072693186939029600e+16,4.775161786894283520e+17,6.431502636340930560e+17,7.761884491039056000e+15,2.237039686480070703e+13
6.609299926757810226e+02,1.197974046469949440e+18,1.188459925144862720e+18,1.376944644884021760e+18,5.973047094861337600e+16,4.741334967389381120e+17,6.522543848706091520e+17,7.941334977293055000e+15,2.303026622177039062e+13
6.611699829101560226e+02,1.206129598629362944e+18,1.190083956621846528e+18,1.378296139189701120e+18,5.940027444834629600e+16,4.730007323815310080e+17,6.552938231800047360e+17,8.001548863672394000e+15,2.325215445830717969e+13
6.618800048828129547e+02,1.209016318840253696e+18,1.194906215266379008e+18,1.382238828520714496e+18,5.843942085562317600e+16,4.696076386903173120e+17,6.643258049234892800e+17,8.183189790444818000e+15,2.392573417554479688e+13
6.621938382662269760e+02,1.212807233656462592e+18,1.197041035822857984e+18,1.383970811447437568e+18,5.801779939409496800e+16,4.680998569399269120e+17,6.683256025142992640e+17,8.264147060401584000e+15,2.422674526418049219e+13
6.628399658203129547e+02,1.214045578235319552e+18,1.201452572708230656e+18,1.387485854370422528e+18,5.716421588727421600e+16,4.649601645616204800e+17,6.765944479836398080e+17,8.434115078041792000e+15,2.486273785744071875e+13
6.631861290564910405e+02,1.215882587321478656e+18,1.203819729216274432e+18,1.389357605696004096e+18,5.671016282414750400e+16,4.632700964884920320e+17,6.810321326287025920e+17,8.525916355151364000e+15,2.520713197710340234e+13
6.637900390625000000e+02,1.220795908643892224e+18,1.207964135987273472e+18,1.392578332508486656e+18,5.593065152184885600e+16,4.602926990713224960e+17,6.888020274892198400e+17,8.689073295873152000e+15,2.582292706704164062e+13
6.645100097656250000e+02,1.220862585295407616e+18,1.212918216502508544e+18,1.396378273004042496e+18,5.501253832040431200e+16,4.567180323376810880e+17,6.980894777077881600e+17,8.886292716528506000e+15,2.657060785795484375e+13
6.652199707031250000e+02,1.228598535138730496e+18,1.217824929932226304e+18,1.400061601306064896e+18,5.412511081080293600e+16,4.531549095705308800e+17,7.072850496031298560e+17,9.085225832317448000e+15,2.733031565509485156e+13
6.654023632812500182e+02,1.232492656452492032e+18,1.219086130888041984e+18,1.401006011435066368e+18,5.389764651952017600e+16,4.522385051773197440e+17,7.096484432887823360e+17,9.136468016322752000e+15,2.752617519770103906e+13
6.659400024414060226e+02,1.237253719026574080e+18,1.222821727720357120e+18,1.403737909781711616e+18,5.324171467468007200e+16,4.495086654531607040e+17,7.166431423854146560e+17,9.291300697438286000e+15,2.812273380306663672e+13
6.661799926757810226e+02,1.243874797259869184e+18,1.224489215555613952e+18,1.404957368803836672e+18,5.294892120120704000e+16,4.482901253545990400e+17,7.197654214156407040e+17,9.360414583076832000e+15,2.838902437512721875e+13
6.666500244140629547e+02,1.252884397219369984e+18,1.227764879645966592e+18,1.407318020607657728e+18,5.238325097275533600e+16,4.458896600918057600e+17,7.258943464940956160e+17,9.497891674528886000e+15,2.892139739386731250e+13
6.671300048828129547e+02,1.256202388459563264e+18,1.231117627729227264e+18,1.409706749236468736e+18,5.181175174839024000e+16,4.434274084569434240e+17,7.321638965899375360e+17,9.639948621941584000e+15,2.947359308340790234e+13
6.673699951171879547e+02,1.261845372262631680e+18,1.232794001770857472e+18,1.410901113550874368e+18,5.152600213620769600e+16,4.421962826395122560e+17,7.352986716378584320e+17,9.710977095647934000e+15,2.974969092817819531e+13
6.683200073242189774e+02,1.263747658747884800e+18,1.239464622105281536e+18,1.415533619793910016e+18,5.042174565218556000e+16,4.372795372673763840e+17,7.477511037178735360e+17,9.999793429077520000e+15,3.088214941807646094e+13
6.687353750375599475e+02,1.262050391275252480e+18,1.242394341020905472e+18,1.417523590740134656e+18,4.994900402123004000e+16,4.351154163199813760e+17,7.532100865338238720e+17,1.012906244073554600e+16,3.139287641293853906e+13
6.687999877929689774e+02,1.261243965030413056e+18,1.242850447894588672e+18,1.417832137864929792e+18,4.987575135239512800e+16,4.347783685169888640e+17,7.540596707739175680e+17,1.014925571001507800e+16,3.147276455828515625e+13
6.697223088191110492e+02,1.261603657508806912e+18,1.249373536368296448e+18,1.422204028414461952e+18,4.883941517204043200e+16,4.299555670613370240e+17,7.661988261739635200e+17,1.044040708836787200e+16,3.262838110611983594e+13
6.705619628906249545e+02,1.264312999387766528e+18,1.255337859501622528e+18,1.426116284537960448e+18,4.791546133177040800e+16,4.255416932167429760e+17,7.772734945374592000e+17,1.071160310243852200e+16,3.371276272852489062e+13
6.709400024414060226e+02,1.271057105826056192e+18,1.258033983100780288e+18,1.427849923585867008e+18,4.750753919150405600e+16,4.235459033391085440e+17,7.822682535798090240e+17,1.083633573862665400e+16,3.421493298115830078e+13
6.711799926757810226e+02,1.272457596653382400e+18,1.259745558868788992e+18,1.428950486848544256e+18,4.724857864135260000e+16,4.222789192907275520e+17,7.854390683549921280e+17,1.091551955558748200e+16,3.453372490749682031e+13
6.717061861478370020e+02,1.275306855297974528e+18,1.263509722925936640e+18,1.431334717985618176e+18,4.668930248883280800e+16,4.194936095566132480e+17,7.923986273445195520e+17,1.109204101643293200e+16,3.524822527814226562e+13
6.721300048828129547e+02,1.281782474417921536e+18,1.266547416191940096e+18,1.433240264006564608e+18,4.624321251145314400e+16,4.172464141452704000e+17,7.980079326080033280e+17,1.123571277446791800e+16,3.583169715360384375e+13
6.726099853515629547e+02,1.286717460598228480e+18,1.269995480644778752e+18,1.435378932886243584e+18,4.574384740500843200e+16,4.146974995908247040e+17,8.043643697710379520e+17,1.140051164190841200e+16,3.650373932056714062e+13
6.730899658203129547e+02,1.289013239874902784e+18,1.273452424811455488e+18,1.437495630455158016e+18,4.525109804779351200e+16,4.121441254013055360e+17,8.107251391643087360e+17,1.156767747742302600e+16,3.718853323177205469e+13
6.735599975585939774e+02,1.293012653028218112e+18,1.276843648707403264e+18,1.439554022379612160e+18,4.477300748270378400e+16,4.096415381754449920e+17,8.169560068081208320e+17,1.173304562586091400e+16,3.786818725369925000e+13
6.740400390625000000e+02,1.287709114328977920e+18,1.280317306360391936e+18,1.441631403191630336e+18,4.429238879483296000e+16,4.070819756198753280e+17,8.233229069565511680e+17,1.190480575596545600e+16,3.857790279567722656e+13
6.745100097656250000e+02,1.292680732490779904e+18,1.283722191113630720e+18,1.443655369989956096e+18,4.382496118173925600e+16,4.045752194893849600e+17,8.295568830173493760e+17,1.207418500856764600e+16,3.927942067964153906e+13
6.749899902343750000e+02,1.295656874268637952e+18,1.287211151440736000e+18,1.445694738241654784e+18,4.335633619225357600e+16,4.020125629079013760e+17,8.359254584843783680e+17,1.225061654312631600e+16,4.001473531265831250e+13
6.752299804687500000e+02,1.307859760829027584e+18,1.288955631604288768e+18,1.446714422367503872e+18,4.312202369751073600e+16,4.007312346171596160e+17,8.391097462178928640e+17,1.233883231040565000e+16,4.038239262916670312e+13
6.759400024414060226e+02,1.319746395088454400e+18,1.294134251039612928e+18,1.449689719695025152e+18,4.244230085028524800e+16,3.969391318527016960e+17,8.485301975440957440e+17,1.260539401345144000e+16,4.150085769054961719e+13
6.766216259765629957e+02,1.331952617651427328e+18,1.299117547858518528e+18,1.452518141408742656e+18,4.179901560373903200e+16,3.932989549328691840e+17,8.575721804771988480e+17,1.286522701984138200e+16,4.259638724464666406e+13
6.770007793719960318e+02,1.337251980594985728e+18,1.301896949580505856e+18,1.454073930337269504e+18,4.144707804588519200e+16,3.912747177331873920e+17,8.626001418451077120e+17,1.301231052541063400e+16,4.321995865341977344e+13
6.776099853515629547e+02,1.345505876234659072e+18,1.306369154813943808e+18,1.456558666848805120e+18,4.088683742182912000e+16,3.880238370352894080e+17,8.706760090787528960e+17,1.325101918543258800e+16,4.423522506804185156e+13
6.780799560546879547e+02,1.343608926395348736e+18,1.309827649003594752e+18,1.458455709150513664e+18,4.046153869408644800e+16,3.855180188659516800e+17,8.769023969974042880e+17,1.343830800575525800e+16,4.503602454234746094e+13
6.783776049804689592e+02,1.345186761424428032e+18,1.312018034645773312e+18,1.459657172559849728e+18,4.019218209673496800e+16,3.839309963529600000e+17,8.808457867941710080e+17,1.355692458293583000e+16,4.554319892940635938e+13
6.790300292968750000e+02,1.341566116604021760e+18,1.316836335509839872e+18,1.462250155271651840e+18,3.961644912090756800e+16,3.804596277584655360e+17,8.894774869766485760e+17,1.382393712796379200e+16,4.669446980871186719e+13
6.797500000000000000e+02,1.346285688797736704e+18,1.322162653827506688e+18,1.465089577451557888e+18,3.898941259100082400e+16,3.766345574909208320e+17,8.989937866494426880e+17,1.412276004197126000e+16,4.798861607602338281e+13
6.797500000000000000e+02,1.343739196913729792e+18,1.322162653827506688e+18,1.465089577451557888e+18,3.898941259100082400e+16,3.766345574909208320e+17,8.989937866494426880e+17,1.412276004197126000e+16,4.798861607602338281e+13
6.804599609375000000e+02,1.357108196223567104e+18,1.327425180551469824e+18,1.467864774979061504e+18,3.838050711801506400e+16,3.728694802215351680e+17,9.083669730284416000e+17,1.442219920823997600e+16,4.929192958258394531e+13
6.809299926757810226e+02,1.364914200895444224e+18,1.330918629401489920e+18,1.469678958711030528e+18,3.798651472143696800e+16,3.703848792358809600e+17,9.145597804291604480e+17,1.462526955076956200e+16,5.018243003475945312e+13
6.814100341796879547e+02,1.370909182465300480e+18,1.334486972495221760e+18,1.471530492318063360e+18,3.758466358372865600e+16,3.678479394233577600e+17,9.208835623014302720e+17,1.483295997775480800e+16,5.109359926993230469e+13
6.818800048828129547e+02,1.374741101757231872e+18,1.337989311140428288e+18,1.473320333082904064e+18,3.720069833316477600e+16,3.653744134543507840e+17,9.270585449517543680e+17,1.504154851175428200e+16,5.201596947256323438e+13
6.825999755859379547e+02,1.379017694924082688e+18,1.343358422333976832e+18,1.476052027733116672e+18,3.661694000125500000e+16,3.615907603427351040e+17,9.365092389396258560e+17,1.536370252539298200e+16,5.344414139392796875e+13
6.828399658203129547e+02,1.378397869977191936e+18,1.345151031081245184e+18,1.476954568574732288e+18,3.642584311313617600e+16,3.603339742968993920e+17,9.396523777610611200e+17,1.547312852580538600e+16,5.393205942286426562e+13
6.830976985051080419e+02,1.381867216255007232e+18,1.347076167186986496e+18,1.477923834156944896e+18,3.622061845406153600e+16,3.589842742032693120e+17,9.430278884739942400e+17,1.559064437784046600e+16,5.445604917555221094e+13
6.835499877929689774e+02,1.385940739226589440e+18,1.350456927460820736e+18,1.479617482834040320e+18,3.586381336624274800e+16,3.566205944684121600e+17,9.489435662286284800e+17,1.579892753774653200e+16,5.538762533752742969e+13
6.845000000000000000e+02,1.394088997819436032e+18,1.357568079772608000e+18,1.483143530589420800e+18,3.512884402523895600e+16,3.516773881387980800e+17,9.613339557466472960e+17,1.624541454972140600e+16,5.739707216988075000e+13
6.849699707031250000e+02,1.401463379582560768e+18,1.361090681497972224e+18,1.484870959747453696e+18,3.477341303586706800e+16,3.492454512657753600e+17,9.674411737731755520e+17,1.647158728367327800e+16,5.842235312119089062e+13
6.852561129056490472e+02,1.414228609210309632e+18,1.363235421605405440e+18,1.485922706974880768e+18,3.455700846965068800e+16,3.477647637067019520e+17,9.711595604849118720e+17,1.660929281257868400e+16,5.904659660629128125e+13
6.859199829101560226e+02,1.419814349439623936e+18,1.368215758825634048e+18,1.488342577944071424e+18,3.406524349452806400e+16,3.443484171223854720e+17,9.797544120428136960e+17,1.693583318869930600e+16,6.053674579937360938e+13
6.863232275390630548e+02,1.428012207957243136e+18,1.371241532852525312e+18,1.489809480105587968e+18,3.376804640931367600e+16,3.422760498932459520e+17,9.849703622685440000e+17,1.713521083147814800e+16,6.144800975554635156e+13
6.866300048828129547e+02,1.428462355187576576e+18,1.373544632558232064e+18,1.490916873507138304e+18,3.354655202947173600e+16,3.407087736655276160e+17,9.889223666678978560e+17,1.729021471569041400e+16,6.216113085154895312e+13
6.875799560546879547e+02,1.432381292787426560e+18,1.380677443019083264e+18,1.494332939130559744e+18,3.286785087560823200e+16,3.358707950078437120e+17,1.001133327913745408e+18,1.777550553607022000e+16,6.440121093906370312e+13
6.878200073242189774e+02,1.431809489660623872e+18,1.382480120642968064e+18,1.495189977967298816e+18,3.269984030663679200e+16,3.346559679379846400e+17,1.004205307683819136e+18,1.790079951560621600e+16,6.498329160284085156e+13
6.880599975585939774e+02,1.432087851298971136e+18,1.384282339920141056e+18,1.496046798894342144e+18,3.253187245583681200e+16,3.334414497486405760e+17,1.007276506375896832e+18,1.802606163804100000e+16,6.556522426746682031e+13
6.890100097656250000e+02,1.432438743316165632e+18,1.391414876341806592e+18,1.499419689392506880e+18,3.187812927384408000e+16,3.286604244605529600e+17,1.019385314087980672e+18,1.853088923694492400e+16,6.792318716611435156e+13
6.892399902343750000e+02,1.437849678214969344e+18,1.393141326928266496e+18,1.500233828378354944e+18,3.172127547594623600e+16,3.275063870460210560e+17,1.022310507139293952e+18,1.865422801682936400e+16,6.850084855272629688e+13
6.895279785156250227e+02,1.440195737343551744e+18,1.395302295882189824e+18,1.501249281885529856e+18,3.152734777998911600e+16,3.260676692197720960e+17,1.025961523505048320e+18,1.881078856800729600e+16,6.923709715280560156e+13
6.901900024414060226e+02,1.448546309830075648e+18,1.400267706537496320e+18,1.503574187971639552e+18,3.108735153033633200e+16,3.227752844866323840e+17,1.034326472379772288e+18,1.917561136336355200e+16,7.095960906150660938e+13
6.909000244140629547e+02,1.457352053740620032e+18,1.405587572757306112e+18,1.506053974740410368e+18,3.062418938921694800e+16,3.192682160815285120e+17,1.043251572750419968e+18,1.957471376362608800e+16,7.285509193969106250e+13
