729.6875,386.720001220703,243089769513.402,73929670457.0075
731.25,386.766153188852,199010803096.306,45431281713.2986
732.8125,386.720001220703,227935010452.51,54335679397.4165
734.375,387.450012207031,229096854694.595,48335564056.6668
735.9375,387.209991455078,164960491707.196,26208460831.4284
737.5,387.700012207031,149275918867.79,67483536946.3375
739.0625,387.700012207031,176265925269.356,48784451486.6649
740.625,388.026540902945,221522221994.238,55271941118.4468
742.1875,388.429992675781,181060030547.358,102578313624.848
743.75,388.429992675781,257835964634.219,28509603427.7246
745.3125,388.679992675781,186712314756.77,79522956115.6587
746.875,388.679992675781,94954001418.5659,60254964368.3438
748.4375,389.169982910156,278091219485.297,53376130412.4689
750,389.21614074707,182288447569.092,50675283350.843
751.5625,389.660003662109,202330271559.36,46248957162.6545
753.125,389.899993896484,223721805666.967,61543067854.397
754.6875,390.149993896484,256680522452.815,102012696857.932
756.25,390.389984130859,265764397701.53,112264599601.817
757.8125,390.389984130859,224992182140.46,72938572591.0467
759.375,390.639984130859,198289446583.368,99728285786.4909
760.9375,390.639984130859,234522903921.837,95862116860.5229
762.5,390.880004882813,253887234166.265,30820391373.8307
764.0625,391.130004882813,333673477745.326,31599709760.5529
765.625,391.166926457332,301493606247.044,63420326076.3831
767.1875,391.369995117188,251165060661.874,69973452919.688
768.75,391.619995117188,156017029221.793,57013182063.3885
770.3125,391.767681415265,285751544633.011,85337261468.823
771.875,391.859985351563,212148307442.377,80351209010.4256
773.4375,392.349975585938,265604822013.342,80420887960.177
775,392.109985351563,315371630030.929,104436166270.52
